,ReportDataID,TermID,TermYear,TernDay,NormID,GroupName,NormGroupID,NormName,UnitCode,CssStyle,NormTypeID,FromSource,NormValue,ReportTime
2935,31058,1,2017,2017-04-25 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.05,26/04/2017
2936,31057,1,2017,2017-04-25 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.96,26/04/2017
2937,31056,1,2017,2017-04-25 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.95,26/04/2017
2938,31055,1,2017,2017-04-25 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.92,26/04/2017
2939,31054,1,2017,2017-04-25 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.69,26/04/2017
2940,57593,1,2017,2017-04-24 17:00:00,501,,0,9 months,%,Padding1,66,,0.0,25/04/2017
2941,31052,1,2017,2017-04-24 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.6,25/04/2017
2942,31051,1,2017,2017-04-24 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.85,25/04/2017
2943,31050,1,2017,2017-04-24 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.06,25/04/2017
2944,31049,1,2017,2017-04-24 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.96,25/04/2017
2945,31048,1,2017,2017-04-24 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.78,25/04/2017
2946,31047,1,2017,2017-04-24 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.86,25/04/2017
2947,57590,1,2017,2017-04-23 17:00:00,501,,0,9 months,%,Padding1,66,,0.0,24/04/2017
2948,31031,1,2017,2017-04-23 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.6,24/04/2017
2949,31030,1,2017,2017-04-23 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.89,24/04/2017
2950,31029,1,2017,2017-04-23 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.14,24/04/2017
2951,31028,1,2017,2017-04-23 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.03,24/04/2017
2952,31027,1,2017,2017-04-23 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.0,24/04/2017
2953,31026,1,2017,2017-04-23 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.9,24/04/2017
2954,57589,1,2017,2017-04-20 17:00:00,501,,0,9 months,%,Padding1,66,,0.0,21/04/2017
2955,31024,1,2017,2017-04-20 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.6,21/04/2017
2956,31023,1,2017,2017-04-20 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.91,21/04/2017
2957,31022,1,2017,2017-04-20 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.13,21/04/2017
2958,31021,1,2017,2017-04-20 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.91,21/04/2017
2959,31020,1,2017,2017-04-20 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.89,21/04/2017
2960,31019,1,2017,2017-04-20 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.83,21/04/2017
2961,57588,1,2017,2017-04-19 17:00:00,501,,0,9 months,%,Padding1,66,,0.0,20/04/2017
2962,31017,1,2017,2017-04-19 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.6,20/04/2017
2963,31016,1,2017,2017-04-19 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.9,20/04/2017
2964,31015,1,2017,2017-04-19 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.94,20/04/2017
2965,31014,1,2017,2017-04-19 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.87,20/04/2017
2966,31013,1,2017,2017-04-19 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.92,20/04/2017
2967,31012,1,2017,2017-04-19 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.66,20/04/2017
2968,57587,1,2017,2017-04-18 17:00:00,501,,0,9 months,%,Padding1,66,,0.0,19/04/2017
2969,31010,1,2017,2017-04-18 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.6,19/04/2017
2970,31009,1,2017,2017-04-18 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.97,19/04/2017
2971,31008,1,2017,2017-04-18 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.88,19/04/2017
2972,31007,1,2017,2017-04-18 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.73,19/04/2017
2973,31006,1,2017,2017-04-18 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.63,19/04/2017
2974,31005,1,2017,2017-04-18 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.31,19/04/2017
2975,57586,1,2017,2017-04-17 17:00:00,501,,0,9 months,%,Padding1,66,,0.0,18/04/2017
2976,31003,1,2017,2017-04-17 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.38,18/04/2017
2977,31002,1,2017,2017-04-17 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.8,18/04/2017
2978,31001,1,2017,2017-04-17 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.27,18/04/2017
2979,31000,1,2017,2017-04-17 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.74,18/04/2017
2980,30999,1,2017,2017-04-17 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.57,18/04/2017
2981,30998,1,2017,2017-04-17 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.37,18/04/2017
2982,57585,1,2017,2017-04-16 17:00:00,501,,0,9 months,%,Padding1,66,,0.0,17/04/2017
2983,30996,1,2017,2017-04-16 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,6.5,17/04/2017
2984,30995,1,2017,2017-04-16 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.82,17/04/2017
2985,30994,1,2017,2017-04-16 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.83,17/04/2017
2986,30993,1,2017,2017-04-16 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.79,17/04/2017
2987,30992,1,2017,2017-04-16 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.64,17/04/2017
2988,30991,1,2017,2017-04-16 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.36,17/04/2017
2989,57584,1,2017,2017-04-13 17:00:00,501,,0,9 months,%,Padding1,66,,0.0,14/04/2017
2990,30989,1,2017,2017-04-13 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.83,14/04/2017
2991,30988,1,2017,2017-04-13 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.73,14/04/2017
2992,30987,1,2017,2017-04-13 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.73,14/04/2017
2993,30986,1,2017,2017-04-13 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.7,14/04/2017
2994,30985,1,2017,2017-04-13 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.52,14/04/2017
2995,30984,1,2017,2017-04-13 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.28,14/04/2017
2996,57583,1,2017,2017-04-12 17:00:00,501,,0,9 months,%,Padding1,66,,0.0,13/04/2017
2997,30982,1,2017,2017-04-12 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.1,13/04/2017
2998,30981,1,2017,2017-04-12 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.61,13/04/2017
2999,30980,1,2017,2017-04-12 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.87,13/04/2017
3000,30979,1,2017,2017-04-12 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.82,13/04/2017
3001,30978,1,2017,2017-04-12 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.63,13/04/2017
3002,30977,1,2017,2017-04-12 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.32,13/04/2017
3003,57582,1,2017,2017-04-11 17:00:00,501,,0,9 months,%,Padding1,66,,0.0,12/04/2017
3004,30975,1,2017,2017-04-11 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.8,12/04/2017
3005,30974,1,2017,2017-04-11 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.12,12/04/2017
3006,30973,1,2017,2017-04-11 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.15,12/04/2017
3007,30972,1,2017,2017-04-11 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.91,12/04/2017
3008,30971,1,2017,2017-04-11 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.78,12/04/2017
3009,30970,1,2017,2017-04-11 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.49,12/04/2017
3010,57581,1,2017,2017-04-10 17:00:00,501,,0,9 months,%,Padding1,66,,0.0,11/04/2017
3011,30968,1,2017,2017-04-10 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.12,11/04/2017
3012,30967,1,2017,2017-04-10 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.07,11/04/2017
3013,30966,1,2017,2017-04-10 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.99,11/04/2017
3014,30965,1,2017,2017-04-10 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.98,11/04/2017
3015,30964,1,2017,2017-04-10 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.92,11/04/2017
3016,30963,1,2017,2017-04-10 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.76,11/04/2017
3017,57580,1,2017,2017-04-09 17:00:00,501,,0,9 months,%,Padding1,66,,0.0,10/04/2017
3018,30961,1,2017,2017-04-09 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.12,10/04/2017
3019,30960,1,2017,2017-04-09 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.86,10/04/2017
3020,30959,1,2017,2017-04-09 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.92,10/04/2017
3021,30958,1,2017,2017-04-09 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.94,10/04/2017
3022,30957,1,2017,2017-04-09 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.83,10/04/2017
3023,30956,1,2017,2017-04-09 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.49,10/04/2017
3024,57579,1,2017,2017-04-06 17:00:00,501,,0,9 months,%,Padding1,66,,0.0,07/04/2017
3025,30954,1,2017,2017-04-06 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.12,07/04/2017
3026,30953,1,2017,2017-04-06 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.09,07/04/2017
3027,30952,1,2017,2017-04-06 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.91,07/04/2017
3028,30951,1,2017,2017-04-06 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.72,07/04/2017
3029,30950,1,2017,2017-04-06 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.67,07/04/2017
3030,30949,1,2017,2017-04-06 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.4,07/04/2017
3031,57578,1,2017,2017-04-04 17:00:00,501,,0,9 months,%,Padding1,66,,0.0,05/04/2017
3032,30947,1,2017,2017-04-04 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.6,05/04/2017
3033,30946,1,2017,2017-04-04 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.03,05/04/2017
3034,30945,1,2017,2017-04-04 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.98,05/04/2017
3035,30944,1,2017,2017-04-04 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.92,05/04/2017
3036,30943,1,2017,2017-04-04 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.78,05/04/2017
3037,30942,1,2017,2017-04-04 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.42,05/04/2017
3038,57577,1,2017,2017-04-03 17:00:00,501,,0,9 months,%,Padding1,66,,0.0,04/04/2017
3039,30940,1,2017,2017-04-03 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.7,04/04/2017
3040,30939,1,2017,2017-04-03 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.66,04/04/2017
3041,30938,1,2017,2017-04-03 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.19,04/04/2017
3042,30937,1,2017,2017-04-03 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.98,04/04/2017
3043,30936,1,2017,2017-04-03 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.7,04/04/2017
3044,30935,1,2017,2017-04-03 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.71,04/04/2017
3045,57576,1,2017,2017-04-02 17:00:00,501,,0,9 months,%,Padding1,66,,0.0,03/04/2017
3046,30933,1,2017,2017-04-02 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.7,03/04/2017
3047,30932,1,2017,2017-04-02 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.12,03/04/2017
3048,30931,1,2017,2017-04-02 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.03,03/04/2017
3049,30930,1,2017,2017-04-02 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.95,03/04/2017
3050,30929,1,2017,2017-04-02 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.92,03/04/2017
3051,30928,1,2017,2017-04-02 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.87,03/04/2017
3052,57571,1,2017,2017-03-30 17:00:00,501,,0,9 months,%,Padding1,66,,0.0,31/03/2017
3053,30838,1,2017,2017-03-30 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.6,31/03/2017
3054,30837,1,2017,2017-03-30 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.13,31/03/2017
3055,30836,1,2017,2017-03-30 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.91,31/03/2017
3056,30835,1,2017,2017-03-30 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.89,31/03/2017
3057,30834,1,2017,2017-03-30 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.82,31/03/2017
3058,30833,1,2017,2017-03-30 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.71,31/03/2017
3059,57570,1,2017,2017-03-29 17:00:00,501,,0,9 months,%,Padding1,66,,0.0,30/03/2017
3060,30831,1,2017,2017-03-29 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.3,30/03/2017
3061,30830,1,2017,2017-03-29 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.08,30/03/2017
3062,30829,1,2017,2017-03-29 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.1,30/03/2017
3063,30828,1,2017,2017-03-29 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.15,30/03/2017
3064,30827,1,2017,2017-03-29 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.04,30/03/2017
3065,30826,1,2017,2017-03-29 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.81,30/03/2017
3066,57561,1,2017,2017-03-28 17:00:00,501,,0,9 months,%,Padding1,66,,0.0,29/03/2017
3067,30768,1,2017,2017-03-28 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.3,29/03/2017
3068,30767,1,2017,2017-03-28 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.04,29/03/2017
3069,30766,1,2017,2017-03-28 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.6,29/03/2017
3070,30765,1,2017,2017-03-28 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.96,29/03/2017
3071,30764,1,2017,2017-03-28 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.94,29/03/2017
3072,30763,1,2017,2017-03-28 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.87,29/03/2017
3073,57558,1,2017,2017-03-27 17:00:00,501,,0,9 months,%,Padding1,66,,0.0,28/03/2017
3074,30747,1,2017,2017-03-27 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.3,28/03/2017
3075,30746,1,2017,2017-03-27 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.16,28/03/2017
3076,30745,1,2017,2017-03-27 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.07,28/03/2017
3077,30744,1,2017,2017-03-27 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.06,28/03/2017
3078,30743,1,2017,2017-03-27 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.88,28/03/2017
3079,30742,1,2017,2017-03-27 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.77,28/03/2017
3080,57560,1,2017,2017-03-26 17:00:00,501,,0,9 months,%,Padding1,66,,0.0,27/03/2017
3081,30761,1,2017,2017-03-26 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.3,27/03/2017
3082,30760,1,2017,2017-03-26 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.57,27/03/2017
3083,30759,1,2017,2017-03-26 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.76,27/03/2017
3084,30758,1,2017,2017-03-26 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.01,27/03/2017
3085,30757,1,2017,2017-03-26 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.89,27/03/2017
3086,30756,1,2017,2017-03-26 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.7,27/03/2017
3087,57553,1,2017,2017-03-23 17:00:00,501,,0,9 months,%,Padding1,66,,0.0,24/03/2017
3088,30712,1,2017,2017-03-23 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.3,24/03/2017
3089,30711,1,2017,2017-03-23 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.09,24/03/2017
3090,30710,1,2017,2017-03-23 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.51,24/03/2017
3091,30709,1,2017,2017-03-23 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.86,24/03/2017
3092,30708,1,2017,2017-03-23 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,3.95,24/03/2017
3093,30707,1,2017,2017-03-23 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.37,24/03/2017
3094,57552,1,2017,2017-03-22 17:00:00,501,,0,9 months,%,Padding1,66,,0.0,23/03/2017
3095,30705,1,2017,2017-03-22 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.6,23/03/2017
3096,30704,1,2017,2017-03-22 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.57,23/03/2017
3097,30703,1,2017,2017-03-22 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.75,23/03/2017
3098,30702,1,2017,2017-03-22 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.85,23/03/2017
3099,30701,1,2017,2017-03-22 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.69,23/03/2017
3100,30700,1,2017,2017-03-22 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.56,23/03/2017
3101,57551,1,2017,2017-03-21 17:00:00,501,,0,9 months,%,Padding1,66,,0.0,22/03/2017
3102,30698,1,2017,2017-03-21 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.6,22/03/2017
3103,30697,1,2017,2017-03-21 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.59,22/03/2017
3104,30696,1,2017,2017-03-21 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.19,22/03/2017
3105,30695,1,2017,2017-03-21 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.93,22/03/2017
3106,30694,1,2017,2017-03-21 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.95,22/03/2017
3107,30693,1,2017,2017-03-21 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.96,22/03/2017
3108,57550,1,2017,2017-03-20 17:00:00,501,,0,9 months,%,Padding1,66,,0.0,21/03/2017
3109,30691,1,2017,2017-03-20 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.2,21/03/2017
3110,30690,1,2017,2017-03-20 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.14,21/03/2017
3111,30689,1,2017,2017-03-20 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.42,21/03/2017
3112,30688,1,2017,2017-03-20 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.96,21/03/2017
3113,30687,1,2017,2017-03-20 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.98,21/03/2017
3114,30686,1,2017,2017-03-20 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.07,21/03/2017
3115,57549,1,2017,2017-03-19 17:00:00,501,,0,9 months,%,Padding1,66,,0.0,20/03/2017
3116,30684,1,2017,2017-03-19 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.6,20/03/2017
3117,30683,1,2017,2017-03-19 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.19,20/03/2017
3118,30682,1,2017,2017-03-19 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.02,20/03/2017
3119,30681,1,2017,2017-03-19 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.9,20/03/2017
3120,30680,1,2017,2017-03-19 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.83,20/03/2017
3121,30679,1,2017,2017-03-19 17:00:00,293,,0,Overnight,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.79,20/03/2017
3122,57548,1,2017,2017-03-16 17:00:00,501,,0,9 months,%,Padding1,66,,0.0,17/03/2017
3123,30677,1,2017,2017-03-16 17:00:00,298,,0,6 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.04,17/03/2017
3124,30676,1,2017,2017-03-16 17:00:00,297,,0,3 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,5.14,17/03/2017
3125,30675,1,2017,2017-03-16 17:00:00,296,,0,1 Months,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.83,17/03/2017
3126,30674,1,2017,2017-03-16 17:00:00,295,,0,2 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.56,17/03/2017
3127,30673,1,2017,2017-03-16 17:00:00,294,,0,1 Weeks,%,Padding1,66,Ngân hàng Nhà nước Việt Nam,4.45,17/03/2017
