,ReportDataID,TermID,TermYear,TernDay,NormID,GroupName,NormGroupID,NormName,UnitCode,CssStyle,NormTypeID,FromSource,NormValue,ReportTime
1028,32283,2,2018,2018-02-01 17:00:00,401,,0,"Garment, Footwear, hat",%,Padding2,52,Tổng cục thống kê,0.34,Jan-2018
1029,32282,2,2018,2018-02-01 17:00:00,400,,0,Beverage and cigarette,%,Padding2,52,Tổng cục thống kê,0.35,Jan-2018
1030,32277,2,2018,2018-02-01 17:00:00,399,,0,Eating outside,%,Padding3,52,Tổng cục thống kê,0.13,Jan-2018
1031,32276,2,2018,2018-02-01 17:00:00,398,,0,Foodstuff,%,Padding3,52,Tổng cục thống kê,0.56,Jan-2018
1032,32275,2,2018,2018-02-01 17:00:00,397,,0,Food,%,Padding3,52,Tổng cục thống kê,0.47,Jan-2018
1033,32274,2,2018,2018-02-01 17:00:00,396,,0,Food and foodstuff,%,Padding2,52,Tổng cục thống kê,0.44,Jan-2018
1034,32272,2,2018,2018-02-01 17:00:00,395,,0,Consumer Price Index,%,Padding1,52,Tổng cục thống kê,0.51,Jan-2018
1035,31917,13,2017,2018-01-02 17:00:00,409,,0,Other goods and services ,%,Padding2,52,Tổng cục thống kê,0.16,Dec-2017
1036,31916,13,2017,2018-01-02 17:00:00,408,,0,"Culture, entertainment and tourism",%,Padding2,52,Tổng cục thống kê,0.03,Dec-2017
1037,31915,13,2017,2018-01-02 17:00:00,407,,0,Education,%,Padding2,52,Tổng cục thống kê,0.0,Dec-2017
1038,31914,13,2017,2018-01-02 17:00:00,406,,0,Postal services and Telecommunication,%,Padding2,52,Tổng cục thống kê,-0.03,Dec-2017
1039,31923,13,2017,2018-01-02 17:00:00,405,,0,Traffic,%,Padding2,52,Tổng cục thống kê,0.84,Dec-2017
1040,31922,13,2017,2018-01-02 17:00:00,404,,0,Medicine and health care,%,Padding2,52,Tổng cục thống kê,2.55,Dec-2017
1041,31921,13,2017,2018-01-02 17:00:00,403,,0,Household appliances and goods,%,Padding2,52,Tổng cục thống kê,0.12,Dec-2017
1042,31920,13,2017,2018-01-02 17:00:00,402,,0,Housing and construction materials,%,Padding2,52,Tổng cục thống kê,0.22,Dec-2017
1043,31919,13,2017,2018-01-02 17:00:00,401,,0,"Garment, Footwear, hat",%,Padding2,52,Tổng cục thống kê,0.43,Dec-2017
1044,31918,13,2017,2018-01-02 17:00:00,400,,0,Beverage and cigarette,%,Padding2,52,Tổng cục thống kê,0.17,Dec-2017
1045,31913,13,2017,2018-01-02 17:00:00,399,,0,Eating outside,%,Padding3,52,Tổng cục thống kê,0.08,Dec-2017
1046,31912,13,2017,2018-01-02 17:00:00,398,,0,Foodstuff,%,Padding3,52,Tổng cục thống kê,-0.5,Dec-2017
1047,31911,13,2017,2018-01-02 17:00:00,397,,0,Food,%,Padding3,52,Tổng cục thống kê,0.56,Dec-2017
1048,31910,13,2017,2018-01-02 17:00:00,396,,0,Food and foodstuff,%,Padding2,52,Tổng cục thống kê,-0.23,Dec-2017
1049,31908,13,2017,2018-01-02 17:00:00,395,,0,Consumer Price Index,%,Padding1,52,Tổng cục thống kê,0.21,Dec-2017
1050,30107,12,2017,2017-11-28 17:00:00,409,,0,Other goods and services ,%,Padding2,52,Tổng cục thống kê,0.14,Nov-2017
1051,30106,12,2017,2017-11-28 17:00:00,408,,0,"Culture, entertainment and tourism",%,Padding2,52,Tổng cục thống kê,-0.01,Nov-2017
1052,30105,12,2017,2017-11-28 17:00:00,407,,0,Education,%,Padding2,52,Tổng cục thống kê,0.03,Nov-2017
1053,30104,12,2017,2017-11-28 17:00:00,406,,0,Postal services and Telecommunication,%,Padding2,52,Tổng cục thống kê,-0.03,Nov-2017
1054,30113,12,2017,2017-11-28 17:00:00,405,,0,Traffic,%,Padding2,52,Tổng cục thống kê,0.68,Nov-2017
1055,30112,12,2017,2017-11-28 17:00:00,404,,0,Medicine and health care,%,Padding2,52,Tổng cục thống kê,0.2,Nov-2017
1056,30111,12,2017,2017-11-28 17:00:00,403,,0,Household appliances and goods,%,Padding2,52,Tổng cục thống kê,0.09,Nov-2017
1057,30110,12,2017,2017-11-28 17:00:00,402,,0,Housing and construction materials,%,Padding2,52,Tổng cục thống kê,-0.04,Nov-2017
1058,30109,12,2017,2017-11-28 17:00:00,401,,0,"Garment, Footwear, hat",%,Padding2,52,Tổng cục thống kê,0.15,Nov-2017
1059,30108,12,2017,2017-11-28 17:00:00,400,,0,Beverage and cigarette,%,Padding2,52,Tổng cục thống kê,0.05,Nov-2017
1060,30103,12,2017,2017-11-28 17:00:00,399,,0,Eating outside,%,Padding3,52,Tổng cục thống kê,0.05,Nov-2017
1061,30102,12,2017,2017-11-28 17:00:00,398,,0,Foodstuff,%,Padding3,52,Tổng cục thống kê,-0.06,Nov-2017
1062,30101,12,2017,2017-11-28 17:00:00,397,,0,Food,%,Padding3,52,Tổng cục thống kê,1.12,Nov-2017
1063,30100,12,2017,2017-11-28 17:00:00,396,,0,Food and foodstuff,%,Padding2,52,Tổng cục thống kê,0.11,Nov-2017
1064,30098,12,2017,2017-11-28 17:00:00,395,,0,Consumer Price Index,%,Padding1,52,Tổng cục thống kê,0.13,Nov-2017
1065,29904,11,2017,2017-10-30 17:00:00,409,,0,Other goods and services ,%,Padding2,52,Tổng cục thống kê,0.12,Oct-2017
1066,29903,11,2017,2017-10-30 17:00:00,408,,0,"Culture, entertainment and tourism",%,Padding2,52,Tổng cục thống kê,0.06,Oct-2017
1067,29902,11,2017,2017-10-30 17:00:00,407,,0,Education,%,Padding2,52,Tổng cục thống kê,0.19,Oct-2017
1068,29901,11,2017,2017-10-30 17:00:00,406,,0,Postal services and Telecommunication,%,Padding2,52,Tổng cục thống kê,0.01,Oct-2017
1069,29910,11,2017,2017-10-30 17:00:00,405,,0,Traffic,%,Padding2,52,Tổng cục thống kê,0.61,Oct-2017
1070,29909,11,2017,2017-10-30 17:00:00,404,,0,Medicine and health care,%,Padding2,52,Tổng cục thống kê,2.14,Oct-2017
1071,29908,11,2017,2017-10-30 17:00:00,403,,0,Household appliances and goods,%,Padding2,52,Tổng cục thống kê,0.1,Oct-2017
1072,29907,11,2017,2017-10-30 17:00:00,402,,0,Housing and construction materials,%,Padding2,52,Tổng cục thống kê,0.63,Oct-2017
1073,29906,11,2017,2017-10-30 17:00:00,401,,0,"Garment, Footwear, hat",%,Padding2,52,Tổng cục thống kê,0.17,Oct-2017
1074,29905,11,2017,2017-10-30 17:00:00,400,,0,Beverage and cigarette,%,Padding2,52,Tổng cục thống kê,0.01,Oct-2017
1075,29900,11,2017,2017-10-30 17:00:00,399,,0,Eating outside,%,Padding3,52,Tổng cục thống kê,0.04,Oct-2017
1076,29899,11,2017,2017-10-30 17:00:00,398,,0,Foodstuff,%,Padding3,52,Tổng cục thống kê,0.37,Oct-2017
1077,29898,11,2017,2017-10-30 17:00:00,397,,0,Food,%,Padding3,52,Tổng cục thống kê,0.57,Oct-2017
1078,29897,11,2017,2017-10-30 17:00:00,396,,0,Food and foodstuff,%,Padding2,52,Tổng cục thống kê,0.31,Oct-2017
1079,29895,11,2017,2017-10-30 17:00:00,395,,0,Consumer Price Index,%,Padding1,52,Tổng cục thống kê,0.41,Oct-2017
1080,29674,10,2017,2017-09-29 17:00:00,409,,0,Other goods and services ,%,Padding2,52,Tổng cục thống kê,0.11,Sep-2017
1081,29673,10,2017,2017-09-29 17:00:00,408,,0,"Culture, entertainment and tourism",%,Padding2,52,Tổng cục thống kê,-0.08,Sep-2017
1082,29672,10,2017,2017-09-29 17:00:00,407,,0,Education,%,Padding2,52,Tổng cục thống kê,5.0,Sep-2017
1083,29671,10,2017,2017-09-29 17:00:00,406,,0,Postal services and Telecommunication,%,Padding2,52,Tổng cục thống kê,-0.04,Sep-2017
1084,29680,10,2017,2017-09-29 17:00:00,405,,0,Traffic,%,Padding2,52,Tổng cục thống kê,1.51,Sep-2017
1085,29679,10,2017,2017-09-29 17:00:00,404,,0,Medicine and health care,%,Padding2,52,Tổng cục thống kê,0.25,Sep-2017
1086,29678,10,2017,2017-09-29 17:00:00,403,,0,Household appliances and goods,%,Padding2,52,Tổng cục thống kê,0.06,Sep-2017
1087,29677,10,2017,2017-09-29 17:00:00,402,,0,Housing and construction materials,%,Padding2,52,Tổng cục thống kê,0.69,Sep-2017
1088,29676,10,2017,2017-09-29 17:00:00,401,,0,"Garment, Footwear, hat",%,Padding2,52,Tổng cục thống kê,0.05,Sep-2017
1089,29675,10,2017,2017-09-29 17:00:00,400,,0,Beverage and cigarette,%,Padding2,52,Tổng cục thống kê,0.02,Sep-2017
1090,29670,10,2017,2017-09-29 17:00:00,399,,0,Eating outside,%,Padding3,52,Tổng cục thống kê,0.1,Sep-2017
1091,29669,10,2017,2017-09-29 17:00:00,398,,0,Foodstuff,%,Padding3,52,Tổng cục thống kê,0.06,Sep-2017
1092,29668,10,2017,2017-09-29 17:00:00,397,,0,Food,%,Padding3,52,Tổng cục thống kê,0.14,Sep-2017
1093,29667,10,2017,2017-09-29 17:00:00,396,,0,Food and foodstuff,%,Padding2,52,Tổng cục thống kê,0.08,Sep-2017
1094,29665,10,2017,2017-09-29 17:00:00,395,,0,Consumer Price Index,%,Padding1,52,Tổng cục thống kê,0.59,Sep-2017
1095,28879,9,2017,2017-08-28 17:00:00,409,,0,Other goods and services ,%,Padding2,52,Tổng cục thống kê,0.1,Aug-2017
1096,28878,9,2017,2017-08-28 17:00:00,408,,0,"Culture, entertainment and tourism",%,Padding2,52,Tổng cục thống kê,0.01,Aug-2017
1097,28877,9,2017,2017-08-28 17:00:00,407,,0,Education,%,Padding2,52,Tổng cục thống kê,0.57,Aug-2017
1098,28876,9,2017,2017-08-28 17:00:00,406,,0,Postal services and Telecommunication,%,Padding2,52,Tổng cục thống kê,-0.04,Aug-2017
1099,28875,9,2017,2017-08-28 17:00:00,405,,0,Traffic,%,Padding2,52,Tổng cục thống kê,2.13,Aug-2017
1100,28874,9,2017,2017-08-28 17:00:00,404,,0,Medicine and health care,%,Padding2,52,Tổng cục thống kê,2.86,Aug-2017
1101,28873,9,2017,2017-08-28 17:00:00,403,,0,Household appliances and goods,%,Padding2,52,Tổng cục thống kê,0.03,Aug-2017
1102,28872,9,2017,2017-08-28 17:00:00,402,,0,Housing and construction materials,%,Padding2,52,Tổng cục thống kê,0.93,Aug-2017
1103,28871,9,2017,2017-08-28 17:00:00,401,,0,"Garment, Footwear, hat",%,Padding2,52,Tổng cục thống kê,0.09,Aug-2017
1104,28870,9,2017,2017-08-28 17:00:00,400,,0,Beverage and cigarette,%,Padding2,52,Tổng cục thống kê,0.07,Aug-2017
1105,28869,9,2017,2017-08-28 17:00:00,399,,0,Eating outside,%,Padding3,52,Tổng cục thống kê,-0.01,Aug-2017
1106,28868,9,2017,2017-08-28 17:00:00,398,,0,Foodstuff,%,Padding3,52,Tổng cục thống kê,1.64,Aug-2017
1107,28867,9,2017,2017-08-28 17:00:00,397,,0,Food,%,Padding3,52,Tổng cục thống kê,0.31,Aug-2017
1108,28866,9,2017,2017-08-28 17:00:00,396,,0,Food and foodstuff,%,Padding2,52,Tổng cục thống kê,1.06,Aug-2017
1109,28864,9,2017,2017-08-28 17:00:00,395,,0,Consumer Price Index,%,Padding1,52,Tổng cục thống kê,0.92,Aug-2017
1110,28781,8,2017,2017-07-30 17:00:00,409,,0,Other goods and services ,%,Padding2,52,Tổng cục thống kê,0.73,Jul-2017
1111,28780,8,2017,2017-07-30 17:00:00,408,,0,"Culture, entertainment and tourism",%,Padding2,52,Tổng cục thống kê,-0.03,Jul-2017
1112,28779,8,2017,2017-07-30 17:00:00,407,,0,Education,%,Padding2,52,Tổng cục thống kê,0.05,Jul-2017
1113,28778,8,2017,2017-07-30 17:00:00,406,,0,Postal services and Telecommunication,%,Padding2,52,Tổng cục thống kê,-0.06,Jul-2017
1114,28777,8,2017,2017-07-30 17:00:00,405,,0,Traffic,%,Padding2,52,Tổng cục thống kê,-1.52,Jul-2017
1115,28776,8,2017,2017-07-30 17:00:00,404,,0,Medicine and health care,%,Padding2,52,Tổng cục thống kê,0.36,Jul-2017
1116,28775,8,2017,2017-07-30 17:00:00,403,,0,Household appliances and goods,%,Padding2,52,Tổng cục thống kê,0.09,Jul-2017
1117,28774,8,2017,2017-07-30 17:00:00,402,,0,Housing and construction materials,%,Padding2,52,Tổng cục thống kê,0.03,Jul-2017
1118,28773,8,2017,2017-07-30 17:00:00,401,,0,"Garment, Footwear, hat",%,Padding2,52,Tổng cục thống kê,0.04,Jul-2017
1119,28772,8,2017,2017-07-30 17:00:00,400,,0,Beverage and cigarette,%,Padding2,52,Tổng cục thống kê,0.04,Jul-2017
1120,28771,8,2017,2017-07-30 17:00:00,399,,0,Eating outside,%,Padding3,52,Tổng cục thống kê,0.01,Jul-2017
1121,28770,8,2017,2017-07-30 17:00:00,398,,0,Foodstuff,%,Padding3,52,Tổng cục thống kê,0.87,Jul-2017
1122,28769,8,2017,2017-07-30 17:00:00,397,,0,Food,%,Padding3,52,Tổng cục thống kê,-0.08,Jul-2017
1123,28768,8,2017,2017-07-30 17:00:00,396,,0,Food and foodstuff,%,Padding2,52,Tổng cục thống kê,0.54,Jul-2017
1124,28766,8,2017,2017-07-30 17:00:00,395,,0,Consumer Price Index,%,Padding1,52,Tổng cục thống kê,0.11,Jul-2017
1125,28711,7,2017,2017-06-28 17:00:00,409,,0,Other goods and services ,%,Padding2,52,Tổng cục thống kê,0.05,June-2017
1126,28710,7,2017,2017-06-28 17:00:00,408,,0,"Culture, entertainment and tourism",%,Padding2,52,Tổng cục thống kê,0.19,June-2017
1127,28709,7,2017,2017-06-28 17:00:00,407,,0,Education,%,Padding2,52,Tổng cục thống kê,0.09,June-2017
1128,28708,7,2017,2017-06-28 17:00:00,406,,0,Postal services and Telecommunication,%,Padding2,52,Tổng cục thống kê,-0.01,June-2017
1129,28717,7,2017,2017-06-28 17:00:00,405,,0,Traffic,%,Padding2,52,Tổng cục thống kê,-0.71,June-2017
1130,28716,7,2017,2017-06-28 17:00:00,404,,0,Medicine and health care,%,Padding2,52,Tổng cục thống kê,0.01,June-2017
1131,28715,7,2017,2017-06-28 17:00:00,403,,0,Household appliances and goods,%,Padding2,52,Tổng cục thống kê,0.08,June-2017
1132,28714,7,2017,2017-06-28 17:00:00,402,,0,Housing and construction materials,%,Padding2,52,Tổng cục thống kê,0.53,June-2017
1133,28713,7,2017,2017-06-28 17:00:00,401,,0,"Garment, Footwear, hat",%,Padding2,52,Tổng cục thống kê,0.05,June-2017
1134,28712,7,2017,2017-06-28 17:00:00,400,,0,Beverage and cigarette,%,Padding2,52,Tổng cục thống kê,0.1,June-2017
1135,28707,7,2017,2017-06-28 17:00:00,399,,0,Eating outside,%,Padding3,52,Tổng cục thống kê,0.02,June-2017
1136,28706,7,2017,2017-06-28 17:00:00,398,,0,Foodstuff,%,Padding3,52,Tổng cục thống kê,-0.85,June-2017
1137,28705,7,2017,2017-06-28 17:00:00,397,,0,Food,%,Padding3,52,Tổng cục thống kê,-0.51,June-2017
1138,28704,7,2017,2017-06-28 17:00:00,396,,0,Food and foodstuff,%,Padding2,52,Tổng cục thống kê,-0.59,June-2017
1139,28702,7,2017,2017-06-28 17:00:00,395,,0,Consumer Price Index,%,Padding1,52,Tổng cục thống kê,-0.17,June-2017
1140,28660,6,2017,2017-05-29 17:00:00,409,,0,Other goods and services ,%,Padding2,52,Tổng cục thống kê,0.15,May-2017
1141,28659,6,2017,2017-05-29 17:00:00,408,,0,"Culture, entertainment and tourism",%,Padding2,52,Tổng cục thống kê,0.13,May-2017
1142,28658,6,2017,2017-05-29 17:00:00,407,,0,Education,%,Padding2,52,Tổng cục thống kê,0.02,May-2017
1143,28657,6,2017,2017-05-29 17:00:00,406,,0,Postal services and Telecommunication,%,Padding2,52,Tổng cục thống kê,-0.05,May-2017
1144,28666,6,2017,2017-05-29 17:00:00,405,,0,Traffic,%,Padding2,52,Tổng cục thống kê,-0.34,May-2017
1145,28665,6,2017,2017-05-29 17:00:00,404,,0,Medicine and health care,%,Padding2,52,Tổng cục thống kê,0.04,May-2017
1146,28664,6,2017,2017-05-29 17:00:00,403,,0,Household appliances and goods,%,Padding2,52,Tổng cục thống kê,0.1,May-2017
1147,28663,6,2017,2017-05-29 17:00:00,402,,0,Housing and construction materials,%,Padding2,52,Tổng cục thống kê,-0.02,May-2017
1148,28662,6,2017,2017-05-29 17:00:00,401,,0,"Garment, Footwear, hat",%,Padding2,52,Tổng cục thống kê,0.05,May-2017
1149,28661,6,2017,2017-05-29 17:00:00,400,,0,Beverage and cigarette,%,Padding2,52,Tổng cục thống kê,0.08,May-2017
1150,28656,6,2017,2017-05-29 17:00:00,399,,0,Eating outside,%,Padding3,52,Tổng cục thống kê,0.02,May-2017
1151,28655,6,2017,2017-05-29 17:00:00,398,,0,Foodstuff,%,Padding3,52,Tổng cục thống kê,-2.27,May-2017
1152,28654,6,2017,2017-05-29 17:00:00,397,,0,Food,%,Padding3,52,Tổng cục thống kê,-0.06,May-2017
1153,28653,6,2017,2017-05-29 17:00:00,396,,0,Food and foodstuff,%,Padding2,52,Tổng cục thống kê,-1.43,May-2017
1154,28651,6,2017,2017-05-29 17:00:00,395,,0,Consumer Price Index,%,Padding1,52,Tổng cục thống kê,-0.53,May-2017
1155,28509,5,2017,2017-05-05 17:00:00,409,,0,Other goods and services ,%,Padding2,52,Tổng cục thống kê,0.08,Apr-2017
1156,28508,5,2017,2017-05-05 17:00:00,408,,0,"Culture, entertainment and tourism",%,Padding2,52,Tổng cục thống kê,0.1,Apr-2017
1157,28507,5,2017,2017-05-05 17:00:00,407,,0,Education,%,Padding2,52,Tổng cục thống kê,0.01,Apr-2017
1158,28506,5,2017,2017-05-05 17:00:00,406,,0,Postal services and Telecommunication,%,Padding2,52,Tổng cục thống kê,-0.03,Apr-2017
1159,28515,5,2017,2017-05-05 17:00:00,405,,0,Traffic,%,Padding2,52,Tổng cục thống kê,-1.38,Apr-2017
1160,28514,5,2017,2017-05-05 17:00:00,404,,0,Medicine and health care,%,Padding2,52,Tổng cục thống kê,8.05,Apr-2017
1161,28513,5,2017,2017-05-05 17:00:00,403,,0,Household appliances and goods,%,Padding2,52,Tổng cục thống kê,0.1,Apr-2017
1162,28512,5,2017,2017-05-05 17:00:00,402,,0,Housing and construction materials,%,Padding2,52,Tổng cục thống kê,-0.24,Apr-2017
1163,28511,5,2017,2017-05-05 17:00:00,401,,0,"Garment, Footwear, hat",%,Padding2,52,Tổng cục thống kê,0.02,Apr-2017
1164,28510,5,2017,2017-05-05 17:00:00,400,,0,Beverage and cigarette,%,Padding2,52,Tổng cục thống kê,0.06,Apr-2017
1165,28505,5,2017,2017-05-05 17:00:00,399,,0,Eating outside,%,Padding3,52,Tổng cục thống kê,0.08,Apr-2017
1166,28504,5,2017,2017-05-05 17:00:00,398,,0,Foodstuff,%,Padding3,52,Tổng cục thống kê,-1.11,Apr-2017
1167,28503,5,2017,2017-05-05 17:00:00,397,,0,Food,%,Padding3,52,Tổng cục thống kê,0.16,Apr-2017
1168,28502,5,2017,2017-05-05 17:00:00,396,,0,Food and foodstuff,%,Padding2,52,Tổng cục thống kê,-0.66,Apr-2017
1169,28500,5,2017,2017-05-05 17:00:00,395,,0,Consumer Price Index,%,Padding1,52,Tổng cục thống kê,0.0,Apr-2017
1170,28525,4,2017,2017-05-05 17:00:00,409,,0,Other goods and services ,%,Padding2,52,Tổng cục thống kê,0.06,Mar-2017
1171,28524,4,2017,2017-05-05 17:00:00,408,,0,"Culture, entertainment and tourism",%,Padding2,52,Tổng cục thống kê,0.04,Mar-2017
1172,28523,4,2017,2017-05-05 17:00:00,407,,0,Education,%,Padding2,52,Tổng cục thống kê,0.75,Mar-2017
1173,28522,4,2017,2017-05-05 17:00:00,406,,0,Postal services and Telecommunication,%,Padding2,52,Tổng cục thống kê,0.03,Mar-2017
1174,28531,4,2017,2017-05-05 17:00:00,405,,0,Traffic,%,Padding2,52,Tổng cục thống kê,0.39,Mar-2017
1175,28530,4,2017,2017-05-05 17:00:00,404,,0,Medicine and health care,%,Padding2,52,Tổng cục thống kê,7.51,Mar-2017
1176,28529,4,2017,2017-05-05 17:00:00,403,,0,Household appliances and goods,%,Padding2,52,Tổng cục thống kê,0.06,Mar-2017
1177,28528,4,2017,2017-05-05 17:00:00,402,,0,Housing and construction materials,%,Padding2,52,Tổng cục thống kê,0.5,Mar-2017
1178,28527,4,2017,2017-05-05 17:00:00,401,,0,"Garment, Footwear, hat",%,Padding2,52,Tổng cục thống kê,-0.12,Mar-2017
1179,28526,4,2017,2017-05-05 17:00:00,400,,0,Beverage and cigarette,%,Padding2,52,Tổng cục thống kê,-0.02,Mar-2017
1180,28521,4,2017,2017-05-05 17:00:00,399,,0,Eating outside,%,Padding3,52,Tổng cục thống kê,-0.49,Mar-2017
1181,28520,4,2017,2017-05-05 17:00:00,398,,0,Foodstuff,%,Padding3,52,Tổng cục thống kê,-1.22,Mar-2017
1182,28519,4,2017,2017-05-05 17:00:00,397,,0,Food,%,Padding3,52,Tổng cục thống kê,0.16,Mar-2017
1183,28518,4,2017,2017-05-05 17:00:00,396,,0,Food and foodstuff,%,Padding2,52,Tổng cục thống kê,-0.87,Mar-2017
1184,28516,4,2017,2017-05-05 17:00:00,395,,0,Consumer Price Index,%,Padding1,52,Tổng cục thống kê,0.21,Mar-2017
1185,27939,3,2017,2017-02-27 17:00:00,409,,0,Other goods and services ,%,Padding2,52,Tổng cục thống kê,0.14,Feb-2017
1186,27938,3,2017,2017-02-27 17:00:00,408,,0,"Culture, entertainment and tourism",%,Padding2,52,Tổng cục thống kê,0.15,Feb-2017
1187,27937,3,2017,2017-02-27 17:00:00,407,,0,Education,%,Padding2,52,Tổng cục thống kê,0.0,Feb-2017
1188,27936,3,2017,2017-02-27 17:00:00,406,,0,Postal services and Telecommunication,%,Padding2,52,Tổng cục thống kê,-0.07,Feb-2017
1189,27945,3,2017,2017-02-27 17:00:00,405,,0,Traffic,%,Padding2,52,Tổng cục thống kê,0.56,Feb-2017
1190,27944,3,2017,2017-02-27 17:00:00,404,,0,Medicine and health care,%,Padding2,52,Tổng cục thống kê,0.22,Feb-2017
1191,27943,3,2017,2017-02-27 17:00:00,403,,0,Household appliances and goods,%,Padding2,52,Tổng cục thống kê,0.05,Feb-2017
1192,27942,3,2017,2017-02-27 17:00:00,402,,0,Housing and construction materials,%,Padding2,52,Tổng cục thống kê,0.77,Feb-2017
1193,27941,3,2017,2017-02-27 17:00:00,401,,0,"Garment, Footwear, hat",%,Padding2,52,Tổng cục thống kê,-0.05,Feb-2017
1194,27940,3,2017,2017-02-27 17:00:00,400,,0,Beverage and cigarette,%,Padding2,52,Tổng cục thống kê,-0.01,Feb-2017
1195,27935,3,2017,2017-02-27 17:00:00,399,,0,Eating outside,%,Padding3,52,Tổng cục thống kê,1.02,Feb-2017
1196,27934,3,2017,2017-02-27 17:00:00,398,,0,Foodstuff,%,Padding3,52,Tổng cục thống kê,-0.28,Feb-2017
1197,27933,3,2017,2017-02-27 17:00:00,397,,0,Food,%,Padding3,52,Tổng cục thống kê,0.25,Feb-2017
1198,27932,3,2017,2017-02-27 17:00:00,396,,0,Food and foodstuff,%,Padding2,52,Tổng cục thống kê,0.11,Feb-2017
1199,27930,3,2017,2017-02-27 17:00:00,395,,0,Consumer Price Index,%,Padding1,52,Tổng cục thống kê,0.23,Feb-2017
1200,27887,2,2017,2017-02-20 17:00:00,409,,0,Other goods and services ,%,Padding2,52,Tổng cục thống kê,0.48,Jan-2017
1201,27886,2,2017,2017-02-20 17:00:00,408,,0,"Culture, entertainment and tourism",%,Padding2,52,Tổng cục thống kê,0.17,Jan-2017
1202,27885,2,2017,2017-02-20 17:00:00,407,,0,Education,%,Padding2,52,Tổng cục thống kê,0.47,Jan-2017
1203,27884,2,2017,2017-02-20 17:00:00,406,,0,Postal services and Telecommunication,%,Padding2,52,Tổng cục thống kê,-0.15,Jan-2017
1204,27893,2,2017,2017-02-20 17:00:00,405,,0,Traffic,%,Padding2,52,Tổng cục thống kê,3.21,Jan-2017
1205,27892,2,2017,2017-02-20 17:00:00,404,,0,Medicine and health care,%,Padding2,52,Tổng cục thống kê,1.01,Jan-2017
1206,27891,2,2017,2017-02-20 17:00:00,403,,0,Household appliances and goods,%,Padding2,52,Tổng cục thống kê,0.2,Jan-2017
1207,27890,2,2017,2017-02-20 17:00:00,402,,0,Housing and construction materials,%,Padding2,52,Tổng cục thống kê,0.57,Jan-2017
1208,27889,2,2017,2017-02-20 17:00:00,401,,0,"Garment, Footwear, hat",%,Padding2,52,Tổng cục thống kê,0.24,Jan-2017
1209,27888,2,2017,2017-02-20 17:00:00,400,,0,Beverage and cigarette,%,Padding2,52,Tổng cục thống kê,0.78,Jan-2017
1210,27883,2,2017,2017-02-20 17:00:00,399,,0,Eating outside,%,Padding3,52,Tổng cục thống kê,0.31,Jan-2017
1211,27882,2,2017,2017-02-20 17:00:00,398,,0,Foodstuff,%,Padding3,52,Tổng cục thống kê,-0.59,Jan-2017
1212,27881,2,2017,2017-02-20 17:00:00,397,,0,Food,%,Padding3,52,Tổng cục thống kê,0.97,Jan-2017
1213,27880,2,2017,2017-02-20 17:00:00,396,,0,Food and foodstuff,%,Padding2,52,Tổng cục thống kê,-0.24,Jan-2017
1214,27878,2,2017,2017-02-20 17:00:00,395,,0,Consumer Price Index,%,Padding1,52,Tổng cục thống kê,0.46,Jan-2017
